Gulungo Colombia,Colombia,Tecnologias,2019,91,99,90,7,71
Hack Metrix,Chile,Tecnologias,2018,84,49,,,
Hack Metrix,Chile,Tecnologias,2019,89,50,11,79,57
Hello ZUM,Peru,Comercio,2019,49,35,43,60,46
Helpers S.A.C,Peru,Servicios,2019,31,30,51,6,29
Hipoko,Colombia,Comercio,2018,23,44,,,
Hipoko,Colombia,Comercio,2019,31,53,59,49,48
Hipotecario Facil,Chile,Tecnologias,2018,85,6,,,
Hipotecario Facil,Chile,Tecnologias,2019,88,18,92,6,51
Holberton School Colombia,Colombia,Financiera,2019,29,35,85,99,62
Homie,Mexico,Tecnologias,2019,98,65,43,22,57
Hurra Credit,Mexico,Financiera,2018,5,50,61,4,30
Hurra Credit,Mexico,Financiera,2019,18,52,71,17,39
Ibanonline,RLA,Comercio,2018,87,21,,,
Ibanonline,RLA,Comercio,2019,89,28,15,86,54
Ibitt,Chile,Comercio,2019,76,51,27,34,47
iCasas Mexico,Mexico,Comercio,2019,60,81,90,57,72
Ictineo Ptf,Mexico,Comercio,2018,51,22,86,13,43
Ictineo Ptf,Mexico,Comercio,2019,64,22,88,15,47
Id Finance,Mexico,Servicios,2018,22,35,90,12,39
Id Finance,Mexico,Servicios,2019,26,50,94,26,49
IdentityMind Global,Mexico,Comercio,2019,12,9,48,91,40
IDwall,Brasil,Manufactura,2019,78,66,26,65,58
iFood,Brasil,Telecom,2018,18,5,78,39,35
iFood,Brasil,Telecom,2019,20,6,82,49,39
Ignis Ventas,Peru,Manufactura,2018,90,5,,,
Ignis Ventas,Peru,Manufactura,2019,94,6,14,97,52
iKiwi,Argentina,Telecom,2019,93,80,63,94,82
ILB Company,Chile,Manufactura,2019,15,97,81,35,57
Imagine XYZ,RLA,Servicios,2018,49,6,,,
Imagine XYZ,RLA,Servicios,2019,56,17,62,73,52
Imix,Colombia,Comercio,2018,39,54,,,
Imix,Colombia,Comercio,2019,39,62,49,73,55
Impesa,RLA,Comercio,2019,66,35,84,8,48
Impulso Crediticio,Mexico,Manufactura,2019,58,17,13,34,30
Incapital Inversiones y Capitales,Peru,Financiera,2018,23,50,,,
Incapital Inversiones y Capitales,Peru,Financiera,2019,26,51,40,6,30
Incluirtec,Colombia,Financiera,2018,19,51,,,
Incluirtec,Colombia,Financiera,2019,34,60,82,89,66
Increase,Argentina,Manufactura,2019,16,12,81,44,38
Increasecard,Argentina,Manufactura,2019,84,16,63,46,52
Independencia,Peru,Telecom,2018,92,18,,,
Independencia,Peru,Telecom,2019,94,33,24,77,57
Infocorp,RLA,Telecom,2018,85,28,,,
Infocorp,RLA,Telecom,2019,89,32,25,60,51
Ingage Digital,Brasil,Tecnologias,2019,24,81,21,63,47
Iniciativas Empreendedoras,Brasil,Comercio,2019,65,74,34,13,46
Inka Labs,Peru,Tecnologias,2018,20,4,,,
Inka Labs,Peru,Tecnologias,2019,25,12,8,91,34
INNKU,Mexico,Telecom,2018,53,12,90,2,39
INNKU,Mexico,Telecom,2019,65,19,90,15,47
Innova Factoring,Peru,Manufactura,2019,23,71,12,32,34
Instapago,RLA,Comercio,2019,96,60,29,89,68
Inteligencia Capital,Mexico,Financiera,2018,10,52,92,86,60
Inteligencia Capital,Mexico,Financiera,2019,22,56,94,99,67
Intiza,Argentina,Financiera,2018,75,58,,,
Intiza,Argentina,Financiera,2019,75,62,90,67,73
Intrades,Colombia    ,Comercio,2019,37,57,93,94,70
Inversionate,RLA,Servicios,2019,23,8,22,17,17
Inverspot,Mexico,Tecnologias,2018,73,5,5,25,27
Inverspot,Mexico,Tecnologias,2019,84,6,9,30,32
Invest Latam,Colombia,Telecom,2018,40,80,,,
Invest Latam,Colombia,Telecom,2019,51,93,50,9,50
Invierte Con Expertos,Mexico,Telecom,2019,80,50,33,91,63
Invoop,Brasil,Telecom,2019,7,24,67,30,32
Invuelto,Argentina,Manufactura,2018,14,71,,,
Invuelto,Argentina,Manufactura,2019,24,73,37,88,55
Ionix,Chile,Telecom,2018,74,95,,,
Ionix,Chile,Telecom,2019,79,98,44,37,64
IOV Labs,Argentina,Financiera,2019,70,75,92,51,72
Iproveedor,Colombia,Servicios,2019,22,95,79,79,68
IS2B,Brasil,Financiera,2018,36,77,1,43,39
IS2B,Brasil,Financiera,2019,49,80,12,47,47
ISF,Brasil,Telecom,2018,77,38,24,91,57
ISF,Brasil,Telecom,2019,92,53,27,91,65
IT Process SpA,Chile,Manufactura,2019,97,60,44,65,66
iUCollect,Colombia,Tecnologias,2019,31,36,70,72,52
Ixpandit,Argentina,Servicios,2018,73,5,,,
Ixpandit,Argentina,Servicios,2019,79,11,47,57,48
iZettle,Brasil,Telecom,2018,43,97,4,27,42
iZettle,Brasil,Telecom,2019,56,97,10,36,49
Jeitto,Brasil,Comercio,2019,51,30,20,98,49
Jobecam,Brasil,Financiera,2019,70,93,48,100,77
Jooycar,Chile,Telecom,2018,24,27,,,
Jooycar,Chile,Telecom,2019,37,29,47,94,51
Juros Baixos,Brasil,Telecom,2018,36,1,66,27,32
Juros Baixos,Brasil,Telecom,2019,50,11,66,34,40
JustClick Media,Brasil,Servicios,2019,92,21,16,69,49
Kambista,Peru,Telecom,2019,26,90,96,12,56
Kapital Zocial,Peru,Tecnologias,2018,86,17,,,
Kapital Zocial,Peru,Tecnologias,2019,93,22,68,66,62
Kapitalizalo,Mexico,Financiera,2018,22,39,28,37,31
Kapitalizalo,Mexico,Financiera,2019,27,46,41,43,39
Kashio,Peru    ,Financiera,2019,59,63,69,32,55
Kavod Lending,Brasil,Manufactura,2019,97,34,6,66,50
KeroGrana,Brasil,Telecom,2018,82,62,62,23,57
KeroGrana,Brasil,Telecom,2019,94,77,73,28,68
Key Ex,Peru,Telecom,2018,31,58,,,
Key Ex,Peru,Telecom,2019,39,72,60,78,62
Khipu,Chile,Comercio,2019,73,22,51,61,51
Kickante,Brasil,Telecom,2019,45,93,81,37,64
Klustera,Mexico,Servicios,2018,42,84,34,59,54
Klustera,Mexico,Servicios,2019,56,98,48,61,65
Koibanx,RLA,Financiera,2018,7,63,,,
Koibanx,RLA,Financiera,2019,7,74,100,51,58
KOIN,Brasil,Telecom,2019,33,88,16,100,59
Konfio,Mexico,Comercio,2019,66,80,46,66,64
Konfront,Mexico,Comercio,2018,81,13,79,16,47
Konfront,Mexico,Comercio,2019,92,23,82,23,55
Konkero,Brasil,Servicios,2018,60,24,53,19,39
Konkero,Brasil,Servicios,2019,69,35,67,29,50
Konsigue,Mexico,Financiera,2019,46,45,85,23,49
Kontigo,Peru,Telecom,2019,69,36,49,27,45
Kovi,Brasil,Manufactura,2018,11,84,8,65,42
Kovi,Brasil,Manufactura,2019,17,88,22,69,49
Kredicity,Mexico,Servicios,2018,15,11,86,49,40
Kredicity,Mexico,Servicios,2019,28,19,96,59,50
Kredito,Chile,Comercio,2019,77,60,81,45,65
Kria,Brasil,Tecnologias,2019,79,80,7,99,66
Kriptos,RLA,Financiera,2018,59,6,,,
Kriptos,RLA,Financiera,2019,68,11,39,74,48
Kuanto,Colombia,Telecom,2018,88,45,,,
Kuanto,Colombia,Telecom,2019,90,58,80,71,74
KUARIX,Mexico,Telecom,2019,32,46,16,81,43
Kubo Financiero,Mexico,Comercio,2019,35,30,83,58,51
Kueski,Mexico,Tecnologias,2018,13,30,61,84,47
Kueski,Mexico,Tecnologias,2019,14,43,61,85,50
Kuiki,RLA,Telecom,2018,31,86,,,
Kuiki,RLA,Telecom,2019,45,86,83,52,66
Kunder,Chile,Financiera,2019,60,41,52,73,56
Kupi,Colombia,Manufactura,2019,31,66,99,63,64
Kushki,Colombia    ,Comercio,2018,22,75,,,
Kushki,Colombia    ,Comercio,2019,24,86,6,68,46
Kuspit,Mexico,Servicios,2018,59,5,75,7,36
Kuspit,Mexico,Servicios,2019,69,8,80,15,43
La Casa es Primero,Mexico,Servicios,2019,12,20,36,45,28
La magica,Peru,Telecom,2019,99,84,63,15,65
La Plataforma,Chile,Telecom,2018,14,36,,,
La Plataforma,Chile,Telecom,2019,25,40,51,51,41
LaHaus,Colombia,Servicios,2018,12,7,,,
LaHaus,Colombia,Servicios,2019,22,8,92,8,32
Lana,Mexico,Comercio,2019,60,82,67,45,63
Latin Fintech,Peru,Manufactura,2019,55,51,22,46,43
Laudox,Peru,Comercio,2018,86,29,,,
Laudox,Peru,Comercio,2019,94,32,55,74,63
Legal Bot,Brasil,Financiera,2018,75,19,74,28,49
Legal Bot,Brasil,Financiera,2019,76,27,81,43,56
LenddoEFL,Mexico,Manufactura,2019,100,18,15,88,55
Lendera,Mexico,Telecom,2019,78,85,6,84,63
Lendico Brasil,Brasil,Telecom,2018,10,88,91,4,48
Lendico Brasil,Brasil,Telecom,2019,20,92,94,5,52
Libera,Colombia,Comercio,2018,38,27,,,
Libera,Colombia,Comercio,2019,38,33,13,90,43
Licita Leasing,Chile,Servicios,2019,57,36,47,86,56
Ligo,Peru,Manufactura,2019,69,25,47,53,48
Linckard,Argentina,Telecom,2018,55,79,,,
Linckard,Argentina,Telecom,2019,56,80,54,96,71
Lineru,Colombia,Telecom,2018,26,63,,,
Lineru,Colombia,Telecom,2019,29,72,29,92,55
Lineup Media Group,Mexico,Servicios,2019,24,69,97,97,71
Linio Group,Mexico,Financiera,2019,47,15,57,70,47
Lleida,Mexico,Telecom,2018,55,38,32,74,49
Lleida,Mexico,Telecom,2019,67,50,47,74,59
Location World,RLA,Tecnologias,2018,45,48,,,
Location World,RLA,Tecnologias,2019,54,53,33,5,36
Loft,Brasil,Financiera,2019,60,90,35,76,65
Loggi,Brasil,Comercio,2019,42,30,7,78,39
Logiety,Mexico,Telecom,2018,85,78,81,20,66
Logiety,Mexico,Telecom,2019,97,90,92,34,78
Logstore,Brasil,Manufactura,2018,91,7,2,65,41
Logstore,Brasil,Manufactura,2019,96,10,15,67,47
Loyalty Refunds,Mexico,Comercio,2019,36,72,60,76,61
Luka,Colombia,Comercio,2019,40,40,69,47,49
Lumbrera,Mexico,Servicios,2018,11,70,65,74,55
Lumbrera,Mexico,Servicios,2019,13,78,67,74,58
Lumni,Colombia,Servicios,2018,12,44,,,
Lumni,Colombia,Servicios,2019,25,54,9,59,36
Lyntik,Colombia,Financiera,2019,84,40,18,71,53
M2CROWD,Mexico,Comercio,2019,35,8,35,99,44
Mach,Chile,Financiera,2018,28,47,,,
Mach,Chile,Financiera,2019,30,49,98,10,46
MadeiraMadeira,Brasil,Comercio,2018,55,73,61,5,48
MadeiraMadeira,Brasil,Comercio,2019,64,83,68,19,58
Magnetis,Brasil,Financiera,2019,13,56,34,65,42
Makers Solutions,Colombia,Tecnologias,2019,7,18,83,26,33
MASS Capital,Mexico,Manufactura,2018,40,88,66,45,59
MASS Capital,Mexico,Manufactura,2019,54,95,78,51,69
MassChallenge Mexico,Mexico,Financiera,2018,88,31,29,8,39
MassChallenge Mexico,Mexico,Financiera,2019,97,35,32,10,43
Mati,Mexico,Manufactura,2019,27,43,12,10,23
Meca,Brasil,Servicios,2019,15,28,87,38,42
mecubro,Argentina,Telecom,2018,41,92,,,
mecubro,Argentina,Telecom,2019,44,99,61,46,62
Media Trends Group,Chile,Servicios,2018,75,42,,,
Media Trends Group,Chile,Servicios,2019,83,46,39,5,43
MelhorCambio.com,Brasil,Manufactura,2019,21,82,25,56,46
Melhortaxa,Brasil,Servicios,2019,77,63,95,5,60
Mensajea,Peru,Tecnologias,2018,84,34,,,
Mensajea,Peru,Tecnologias,2019,88,46,17,71,55
Mercado Bitcoin,Brasil,Financiera,2018,29,20,10,75,33
Mercado Bitcoin,Brasil,Financiera,2019,39,20,25,76,40
Mercado de capitales,Chile,Financiera,2019,100,58,41,94,73
Mercado Libre,Argentina,Financiera,2019,87,59,7,81,58
Mercado Pago,Argentina,Comercio,2018,22,49,,,
Mercado Pago,Argentina,Comercio,2019,25,64,67,93,62
Mercadoni,Colombia,Manufactura,2018,81,82,,,
Mercadoni,Colombia,Manufactura,2019,91,89,52,32,66
Mercados G,Chile,Manufactura,2019,38,8,44,74,41
Mercania,Peru,Tecnologias,2019,40,97,55,27,54
Mercofact,RLA,Telecom,2018,30,24,,,
Mercofact,RLA,Telecom,2019,30,29,35,30,31
Mercos,Brasil,Financiera,2018,58,63,43,69,58
Mercos,Brasil,Financiera,2019,63,65,50,78,64
Mesfix,Colombia,Telecom,2019,59,64,68,71,65
Meus Pedidos,Brasil,Manufactura,2019,47,38,50,14,37
Meus Ynvestimentos,Brasil,Servicios,2018,77,81,30,96,71
Meus Ynvestimentos,Brasil,Servicios,2019,78,91,35,96,75
Mex Pago,Mexico,Tecnologias,2018,70,90,47,96,75
Mex Pago,Mexico,Tecnologias,2019,82,93,53,97,81
Mi Credit Peru,Peru,Financiera,2019,7,65,66,13,37
MiBolsillo,Peru,Servicios,2019,41,40,28,77,46
mibucle,Argentina,Comercio,2018,45,52,,,
mibucle,Argentina,Comercio,2019,49,55,50,31,46
MidPointFX,Peru,Telecom,2018,50,1,,,
MidPointFX,Peru,Telecom,2019,60,14,8,52,33
MiFinanzas,RLA,Telecom,2019,33,58,48,10,37
Mimoni,Mexico,Financiera,2019,78,88,29,86,70
MindMiners,Brasil,Telecom,2018,13,33,52,33,32
MindMiners,Brasil,Telecom,2019,18,46,67,40,42
Minka,Colombia,Manufactura,2018,19,40,,,
Minka,Colombia,Manufactura,2019,22,48,88,81,59
MinniS,Brasil,Manufactura,2019,9,11,36,68,31
minu,Mexico,Tecnologias,2019,86,14,15,86,50
MO Tecnologias,Colombia,Servicios,2018,42,70,,,
MO Tecnologias,Colombia,Servicios,2019,57,79,61,16,53
Mobbex,Argentina,Financiera,2018,31,84,,,
Mobbex,Argentina,Financiera,2019,36,95,5,61,49
MobtionBusiness,RLA,Manufactura,2019,52,25,68,7,38
MODIAX,Brasil,Manufactura,2019,29,84,72,34,54
Monetus,Brasil,Telecom,2018,15,80,10,5,27
Monetus,Brasil,Telecom,2019,21,92,25,7,36
Moni Online,Argentina,Tecnologias,2018,62,35,,,
Moni Online,Argentina,Tecnologias,2019,66,49,83,90,72
Monific,Mexico,Tecnologias,2019,38,64,31,51,46
Monkey Exchange,Brasil,Financiera,2019,15,40,46,47,37
MOON Money Online,Argentina,Tecnologias,2018,57,77,,,
MOON Money Online,Argentina,Tecnologias,2019,63,89,58,100,77
Mooven Consulting,Brasil,Financiera,2018,22,85,44,55,51
Mooven Consulting,Brasil,Financiera,2019,23,93,58,66,60
Motormax,Argentina,Manufactura,2019,25,66,18,10,29
Movii,Colombia,Financiera,2019,89,91,94,39,78
moyoAi,Mexico,Manufactura,2018,89,39,84,61,68
moyoAi,Mexico,Manufactura,2019,96,49,93,62,75
MR Presta,Mexico,Telecom,2018,87,7,27,81,50
MR Presta,Mexico,Telecom,2019,93,8,34,94,57
Msts,Mexico,Telecom,2019,65,52,13,25,38
Multi Caja,Chile,Financiera,2019,50,22,78,70,55
Mundo Pipol,Chile,Telecom,2018,77,31,,,
Mundo Pipol,Chile,Telecom,2019,79,35,24,46,46
Muttual,Mexico,Servicios,2018,43,21,65,12,35
Muttual,Mexico,Servicios,2019,55,33,65,23,44
Mutular,Brasil,Comercio,2019,92,84,55,35,66
Mutuo Financiera,Mexico,Servicios,2019,51,22,18,92,45
MZP TECH,Argentina,Comercio,2018,7,62,,,
MZP TECH,Argentina,Comercio,2019,10,67,95,57,57
N5 Now,Argentina,Financiera,2018,7,91,,,
N5 Now,Argentina,Financiera,2019,16,95,19,85,53
Nabica,Colombia,Telecom,2019,11,88,73,37,52
Nagro,Brasil,Telecom,2019,38,28,45,52,40
Nama,Brasil,Comercio,2018,32,90,32,74,57
Nama,Brasil,Comercio,2019,41,98,34,87,65
NATEXO,Brasil,Telecom,2018,50,98,85,66,74
NATEXO,Brasil,Telecom,2019,56,100,89,72,79
Neogrid,Brasil,Financiera,2019,51,91,20,28,47
Neon,Brasil,Comercio,2019,19,42,87,61,52
Net M,Colombia,Financiera,2018,18,45,,,
Net M,Colombia,Financiera,2019,19,47,78,32,44
Nexoos,Brasil,Telecom,2018,35,56,87,79,64
Nexoos,Brasil,Telecom,2019,42,59,95,80,69
NEXXTO,Brasil,Telecom,2019,33,41,98,23,48
Nibo,Brasil,Telecom,2019,70,89,26,19,51
NOCNOK,Mexico,Comercio,2018,63,80,9,34,46
NOCNOK,Mexico,Comercio,2019,74,91,16,44,56
Novo Payment,Colombia,Financiera,2018,50,4,,,
Novo Payment,Colombia,Financiera,2019,51,11,100,12,43
Nubank,Brasil,Telecom,2019,76,59,74,79,72
Nubox Chile,Chile,Manufactura,2019,71,83,77,14,61
O2OiX,Brasil,Manufactura,2018,10,38,5,18,17
O2OiX,Brasil,Manufactura,2019,11,47,5,22,21
Ocapital,Mexico,Comercio,2018,10,76,13,85,46
Ocapital,Mexico,Comercio,2019,18,80,28,98,56
Oficina Inteligente,Brasil,Comercio,2019,97,28,37,22,46
Oingz,Colombia,Servicios,2019,100,47,50,18,53
Olist,Brasil,Telecom,2018,95,77,29,29,57
Olist,Brasil,Telecom,2019,97,77,35,32,60
Omie,Brasil,Tecnologias,2018,30,19,25,46,30
Omie,Brasil,Tecnologias,2019,38,31,40,53,40
Omnibnk,Colombia,Financiera,2019,62,10,73,40,46
Organizame,Chile,Tecnologias,2019,6,74,71,70,55
Orionx.com,Chile,Servicios,2018,25,69,,,
Orionx.com,Chile,Servicios,2019,33,78,57,88,64
Osayk,Brasil,Manufactura,2018,43,5,72,79,49
Osayk,Brasil,Manufactura,2019,47,5,82,90,56
OSPA,Brasil,Manufactura,2019,89,55,68,61,68
Otimiza Beneficios,Brasil,Comercio,2019,88,42,23,10,40
Outra Coisa,Brasil,Servicios,2018,13,24,38,41,29
Outra Coisa,Brasil,Servicios,2019,19,33,48,56,39
Paga Ya,Chile,Servicios,2018,41,6,,,
Paga Ya,Chile,Servicios,2019,52,14,51,73,47
Pagadespues,Peru,Financiera,2019,69,20,83,44,54
Pagamobil.com,Mexico,Tecnologias,2019,9,42,60,41,38
Paganza,RLA,Tecnologias,2018,46,47,,,
Paganza,RLA,Tecnologias,2019,61,59,39,100,64
Paggi,Peru,Financiera,2018,82,23,,,
Paggi,Peru,Financiera,2019,95,34,88,25,60
Pago 46,Chile,Manufactura,2019,44,49,88,27,52
Pago Facil,Chile,Financiera,2019,51,44,44,67,51
PagoFlash,RLA,Servicios,2018,5,47,,,
PagoFlash,RLA,Servicios,2019,15,61,8,73,39
Pagos 360,Argentina,Comercio,2018,5,70,,,
Pagos 360,Argentina,Comercio,2019,6,76,67,49,49
PagPop,Brasil,Manufactura,2019,30,23,50,47,37
Paprika Marketing Digital,RLA,Financiera,2019,82,62,90,21,63
Par Mais,Brasil,Telecom,2018,78,78,90,36,70
Par Mais,Brasil,Telecom,2019,83,82,99,46,77
PayGol - Worldwide payments,Chile,Servicios,2018,9,68,,,
PayGol - Worldwide payments,Chile,Servicios,2019,15,70,51,91,56
Payit,Mexico,Manufactura,2019,30,37,26,89,45
Payku,Chile,Comercio,2019,70,85,32,63,62
Payllix,Mexico,Servicios,2018,6,73,56,11,36
Payllix,Mexico,Servicios,2019,21,83,70,15,47
Paynom,Mexico,Telecom,2018,34,80,47,68,57
Paynom,Mexico,Telecom,2019,43,94,51,71,64
PayPhone,RLA,Manufactura,2019,12,51,24,38,31
PaySur,Argentina,Tecnologias,2019,40,85,14,68,51
Paytech Holding,Chile,Tecnologias,2018,86,45,,,
Paytech Holding,Chile,Tecnologias,2019,95,55,5,78,58
PayU,Colombia    ,Servicios,2018,4,68,,,
PayU,Colombia    ,Servicios,2019,5,82,64,55,51
Payvalida,Colombia,Servicios,2019,40,72,23,37,43
PedidosYa,RLA,Manufactura,2019,49,54,68,12,45
People Tech,Colombia,Telecom,2018,58,22,,,
People Tech,Colombia,Telecom,2019,62,32,65,42,50
Pesp,Mexico,Telecom,2018,70,6,16,62,38
Pesp,Mexico,Telecom,2019,70,16,21,66,43
PH3A,Brasil,Tecnologias,2019,46,98,80,22,61
Pilgrims Game Studio,Argentina,Comercio,2019,71,25,51,48,48
Pipefy,Brasil,Comercio,2018,68,40,76,84,67
Pipefy,Brasil,Comercio,2019,70,51,79,88,72
PlacetoPay,Colombia,Comercio,2018,14,88,,,
PlacetoPay,Colombia,Comercio,2019,17,98,81,7,50
Plant Scanner,Brasil,Servicios,2019,85,85,31,54,63
Platiti,Colombia,Financiera,2019,88,79,39,74,70
Play Business,Mexico,Telecom,2018,52,59,32,46,47
Play Business,Mexico,Telecom,2019,55,71,46,61,58
Pm2,Mexico,Servicios,2018,44,30,39,90,50
Pm2,Mexico,Servicios,2019,58,37,42,93,57
Poincenot,Argentina,Manufactura,2019,30,70,18,34,38
Poincenot Technology Studio,Argentina,Tecnologias,2019,52,97,62,83,73
Polygon Fintech,Mexico,Comercio,2018,56,21,87,67,57
Polygon Fintech,Mexico,Comercio,2019,68,25,97,72,65
Polymath Ventures,Colombia,Servicios,2018,5,32,,,
Polymath Ventures,Colombia,Servicios,2019,5,45,15,56,30
Portafolio personal inversiones,Argentina,Telecom,2019,35,71,43,63,53
Power Influencer,Chile,Tecnologias,2019,45,98,90,49,70
Powwi,Colombia,Servicios,2018,55,48,,,
Powwi,Colombia,Servicios,2019,67,51,26,36,45
PPAP Manager Corporation,Mexico,Tecnologias,2018,57,16,76,81,57
PPAP Manager Corporation,Mexico,Tecnologias,2019,61,28,86,90,66
Prana Group MX,Mexico,Financiera,2019,97,41,71,45,63
Presta Gente,Colombia,Tecnologias,2019,84,92,21,38,58
Prestamos 24,Chile,Financiera,2018,21,54,,,
Prestamos 24,Chile,Financiera,2019,30,54,67,33,46
Prestamos en un Click,Mexico,Comercio,2018,2,29,81,66,44
Prestamos en un Click,Mexico,Comercio,2019,16,43,83,70,53
Prestamype,Peru,Servicios,2019,38,72,79,34,55
Prezzta,RLA,Telecom,2019,28,93,14,91,56
Prometeo,RLA,Comercio,2018,43,20,,,
Prometeo,RLA,Comercio,2019,50,29,61,41,45
Promologistics S.A. de C.V.,Mexico,Manufactura,2018,86,27,82,36,57
Promologistics S.A. de C.V.,Mexico,Manufactura,2019,99,38,82,48,66
Pronto!,RLA,Tecnologias,2019,14,40,57,83,48
Propeler,Mexico,Tecnologias,2019,27,58,75,85,61
Prosol,Colombia,Manufactura,2018,24,61,,,
Prosol,Colombia,Manufactura,2019,30,61,20,91,50
Punto Com Rent,Peru,Telecom,2018,66,59,,,
Punto Com Rent,Peru,Telecom,2019,67,59,25,84,58
Punto Red,Colombia,Servicios,2019,100,34,48,86,67
Punto Rojo,Argentina,Tecnologias,2019,5,34,81,85,51
Punto Total,Chile,Telecom,2018,41,66,,,
Punto Total,Chile,Telecom,2019,51,73,9,88,55
Qpaypro,RLA,Telecom,2018,53,89,,,
Qpaypro,RLA,Telecom,2019,67,92,40,15,53
Quanto,Brasil,Tecnologias,2019,7,68,91,11,44
Quantum X,Chile,Tecnologias,2019,83,98,88,89,89
QueroQuitar,Brasil,Telecom,2018,24,38,89,1,38
QueroQuitar,Brasil,Telecom,2019,24,53,89,11,44
Quincen Lana,Mexico,Manufactura,2018,78,7,23,56,41
Quincen Lana,Mexico,Manufactura,2019,89,5,34,64,48
QuintoAndar,Brasil,Manufactura,2019,20,58,33,75,46
Quotanda,Mexico,Manufactura,2019,72,27,44,70,53
Qvo,Chile,Manufactura,2018,68,73,,,
Qvo,Chile,Manufactura,2019,79,80,10,9,44
R5,Colombia,Telecom,2018,52,70,,,
R5,Colombia,Telecom,2019,60,84,28,50,55
Radix Wealth Care,RLA,Comercio,2019,54,61,90,90,73
Raffcom,Brasil,Tecnologias,2019,75,92,31,15,53
Rapicredito,Argentina,Comercio,2018,44,32,,,
Rapicredito,Argentina,Comercio,2019,53,45,35,40,43
Rappi,Colombia,Comercio,2018,85,60,,,
Rappi,Colombia,Comercio,2019,86,62,10,64,55
Real Trends,Argentina,Comercio,2019,42,9,68,26,36
Realcred,Argentina,Servicios,2019,26,33,33,32,31
RecargaPay,Brasil,Servicios,2018,19,68,58,55,50
RecargaPay,Brasil,Servicios,2019,32,83,59,70,61
Recaudia,Mexico,Servicios,2018,46,1,1,53,25
Recaudia,Mexico,Servicios,2019,48,6,13,66,33
Red Capital,Chile,Financiera,2019,69,35,78,92,68
Red Kobra,Mexico,Manufactura,2019,28,62,20,85,48
Redelcom,Chile,Manufactura,2018,51,26,,,
Redelcom,Chile,Manufactura,2019,64,29,99,6,49
Redpoint eventures,Brasil,Financiera,2018,62,76,57,19,53
Redpoint eventures,Brasil,Financiera,2019,75,77,72,20,61
ReFrame CL,Chile,Comercio,2019,7,86,27,31,37
Regtech Legal Advice,Mexico,Manufactura,2019,7,94,17,82,50
Regum,RLA,Manufactura,2018,5,33,,,
Regum,RLA,Manufactura,2019,5,41,34,76,39
Rentdis,Mexico,Financiera,2018,12,88,62,22,46
Rentdis,Mexico,Financiera,2019,25,88,64,30,51
Replika,Brasil,Tecnologias,2019,99,94,92,73,89
Representame,Chile,Comercio,2019,83,69,49,37,59
Resuelve tu Deuda,Mexico,Manufactura,2018,71,5,33,73,45
Resuelve tu Deuda,Mexico,Manufactura,2019,83,15,43,82,55
Resultados Dititais,Brasil,Financiera,2018,43,24,87,60,53
Resultados Dititais,Brasil,Financiera,2019,46,38,97,63,61
Rextie,Peru,Servicios,2019,36,71,43,8,39
Rinde Gastos,Chile,Financiera,2019,5,63,50,59,44
Ripio,Argentina,Servicios,2018,47,26,,,
Ripio,Argentina,Servicios,2019,55,34,24,61,43
Rocket.la,Mexico,Comercio,2018,79,28,43,52,50
Rocket.la,Mexico,Comercio,2019,88,30,43,60,55
Rocktech,Mexico,Manufactura,2019,13,78,43,96,57
Rufi,Mexico,Comercio,2019,46,52,26,67,47
Rundeck Latam,Chile,Financiera,2018,32,12,,,
Rundeck Latam,Chile,Financiera,2019,47,18,7,93,41
Ruvix,Chile,Manufactura,2018,65,10,,,
Ruvix,Chile,Manufactura,2019,68,21,34,12,33
S4,Argentina,Servicios,2019,5,86,29,18,34
Saldo,Mexico,Financiera,2019,57,18,62,59,49
SASI,Mexico,Manufactura,2018,38,62,35,59,48
SASI,Mexico,Manufactura,2019,38,63,41,64,51
Se Socio,Chile,Telecom,2018,18,4,,,
Se Socio,Chile,Telecom,2019,21,5,67,66,39
SecSignal,Chile,Servicios,2019,79,91,29,21,55
SeguriData,Mexico,Comercio,2019,40,24,47,64,43
Seguro Canguro,Colombia,Comercio,2018,82,33,,,
Seguro Canguro,Colombia,Comercio,2019,93,42,66,100,75
SeguroSimple,Mexico,Telecom,2018,81,98,77,94,87
SeguroSimple,Mexico,Telecom,2019,95,100,78,94,91
Sempli,Colombia,Comercio,2019,79,45,82,93,74
Sensix Agro,Brasil,Manufactura,2019,74,9,47,5,33
SeSocio.com,Argentina,Manufactura,2018,4,22,,,
SeSocio.com,Argentina,Manufactura,2019,19,37,11,32,24
Siembro,Argentina,Manufactura,2018,23,28,,,
Siembro,Argentina,Manufactura,2019,36,31,61,82,52
Siigo,Colombia,Financiera,2019,43,86,49,72,62
Simetrik,Colombia,Comercio,2019,78,78,66,6,57
Simple DTE,Chile,Manufactura,2018,41,18,,,
Simple DTE,Chile,Manufactura,2019,48,20,71,60,49
Sin Delantal,Mexico,Manufactura,2018,41,5,87,62,48
Sin Delantal,Mexico,Manufactura,2019,49,5,89,74,54
Singular Banking,Chile,Servicios,2019,55,31,35,39,40
Sistemas ESCO S.A.,Argentina,Financiera,2019,59,78,32,13,45
SIX DEGREES IT,Colombia,Tecnologias,2018,65,6,,,
SIX DEGREES IT,Colombia,Tecnologias,2019,75,14,13,100,50
Smart Lending,Mexico,Servicios,2018,54,66,5,4,32
Smart Lending,Mexico,Servicios,2019,69,71,7,6,38
SMU Investimentos,Brasil,Financiera,2019,87,33,90,15,56
